t,alt_msl_m,ias_kt,vs_fpm,pitch_deg,roll_deg,throttle
145.8,465.78009194496,64.28489051969633,-811.1075341029302,3.035955693194506,0.3726353102977346,0.4584287997279057
146.0,465.02865899520003,64.03447641528263,-655.401561383587,2.898927575204693,2.476355253029807,0.41557875123846355
146.20000000000002,464.27722604544,64.59850028548401,-737.2513154873816,2.883006925957547,-0.756170287341241,0.46518558528540127
146.4,463.52579309568006,65.06371838245278,-729.8092770653557,3.2488755806851173,-0.13753336836313368,0.5097649517680661
146.6,462.77436014592007,63.39825018638141,-766.6440060009517,2.9579943486678766,0.8829702184540933,0.4121342009969581
146.8,462.02292719616,65.27398039467325,-696.9207169874237,2.9563346774614763,-0.24509472756668582,0.4703935524326818
147.0,461.27149424640004,63.791714677371296,-823.7264537139677,3.219751111184603,-1.38769502789613,0.45757003950151914
147.20000000000002,460.52006129664005,65.23789221024,-738.532766441447,3.1631791731912147,-0.9488696218988308,0.44771169560576923
147.4,459.76862834688,64.91240708385841,-651.3303938351581,3.0800756906895073,0.10075006564074394,0.4781403148004462
147.6,459.0171953971201,64.74909500864594,-754.8815441782315,2.940090519687828,0.3433673289072086,0.4257280737383958
147.8,458.26576244736,64.94156555524695,-738.9134819045431,3.352979638800631,-0.09460532658750317,0.4533418998555703
148.0,457.51432949760004,64.56817758741465,-712.7100639341372,3.058946068141495,1.0034851228619166,0.4800390930385653
148.20000000000002,456.76289654784006,64.51002284527667,-772.0574106440156,3.0820478217957223,0.9927655420529405,0.4459580291033491
148.4,456.01146359808,63.65379488730489,-738.6855771589962,2.9743340802501654,0.32277914387972323,0.4414147393394686
148.6,455.26003064832,64.97629814812053,-701.1595760036882,2.7878538835383373,0.0268919053518276,0.45235954444795895
148.8,454.50859769856004,66.47642696849866,-731.8237223720967,2.799785690246436,-0.25289232560963515,0.44086489303990345
149.0,453.7571647488,66.58439605030769,-724.7599012895129,3.061046728760483,0.551025131425708,0.481783374605872
149.20000000000002,453.00573179904006,66.05745407723596,-753.5767600741304,3.058774414518207,0.9196259138111132,0.43136304452657687
149.4,452.2542988492801,65.56464128068124,-726.9753413089957,2.9640002514042605,0.060604814814998326,0.46793862540661146
149.6,451.50286589952003,64.45881590073601,-663.4088189378176,2.8242474310817407,0.4499982334233947,0.42426632400867137
149.8,450.75143294976004,66.15420063057302,-459.51697279264675,2.7837513206159703,-0.32431318228618194,0.463751448054437
150.0,450.0,64.95509795644722,-340.82391146391734,2.9508224003513166,-1.4115495792865773,0.4478440106084926
150.20000000000002,450.0,64.94489959218954,-231.62708789496895,2.7815808102026214,-1.0009543487131332,0.39689676057356243
150.4,450.0,64.76701829452858,-171.8324371278107,3.1348373003921792,0.765766005399797,0.44987713693292536
150.6,450.0,65.07356951921463,28.6288862114245,3.1728997172700084,0.447003015240709,0.428064325174515
150.8,450.0,64.65182807872955,30.210627215575126,3.4243551244639963,1.5902136720380733,0.44086436974812554
151.0,450.0,64.93297426450151,-36.67631912343582,3.1317476177601167,0.05609842897404842,0.4816310359729848
151.20000000000002,450.0,64.13232071301819,-79.93473687508911,2.911072559270379,0.8647737378777771,0.42702837825918666
151.4,450.0,64.70106903620758,-45.672282240523,2.8692502521142353,1.3230169305570385,0.4282009914854682
151.6,450.0,66.82444517595985,37.04755042577987,2.48224078666106,0.9944501647648575,0.47961765713743604
151.8,450.0,64.94432477763044,-42.59125968568902,2.9107666292247143,-0.608546946703059,0.4523839384093639
152.0,450.0,64.80907154818259,-18.38100591000204,2.973453918409085,-0.1845658277595415,0.48169461835183136
152.20000000000002,450.0,65.42589942328404,8.815762372687143,3.145171088555252,0.12977273970235542,0.4566521474823178
152.4,450.0,65.56649745736277,48.97471926943554,3.0917400229780516,-0.9858686902969566,0.4318587065678718
152.6,450.0,64.10898491266234,-0.7262875168909283,3.0882524610569653,0.4742885151043254,0.4486366525628938
152.8,450.0,64.83427297375741,-4.015493068551315,3.0320441404823324,1.023988499642194,0.4752825686089446
153.0,450.0,65.73462067274781,-21.95397650333466,3.099136504564877,-0.4808549062049495,0.4693501044970227
153.20000000000002,450.0,65.21587010325769,65.2261115389339,3.2171400002195956,1.9725542166025853,0.45001823064151614
153.4,450.0,65.09756323480141,42.63801483087252,2.8402684666731015,-0.29072394900540344,0.45100287341424866
153.60000000000002,450.0,66.24321413488698,-3.8049361865788316,2.9314049422906248,-0.20295797573597119,0.4476859911976964
153.8,450.0,64.45778179228829,-55.863163492142355,2.7917202652778483,-0.23827884519819545,0.4381066565750732
154.0,450.0,65.06619671608611,-31.611580546205637,3.2427990464851506,-0.7082760529133515,0.4897175949875029
154.20000000000002,450.0,64.58395306779595,23.179265566178696,3.1945303684842066,0.4178581594907103,0.4501478634032976
154.4,450.0,66.192246583261,-28.859106840817756,3.1128426245221172,0.020025880595626232,0.42674181762415264
154.60000000000002,450.0,63.43851168057878,35.69091811322236,2.8202172870714404,1.6613718566893032,0.44019164902765423
154.8,450.0,64.463886643613,14.458341381032467,3.0259417205243384,0.6073099295714779,0.46493639721528485
155.0,450.0,64.57667442717766,11.706055685890068,2.96480409603652,0.5376894896972543,0.463191188637566
155.20000000000002,450.0,65.53083169853727,26.13779104784919,3.012124057288167,-0.22153784606945764,0.4471800193065359
155.4,450.0,65.48502038088762,19.943513911516074,2.971782280558199,-1.4142327144943792,0.43625486086730414
155.60000000000002,450.0,66.11615540819099,-34.2071016018918,3.077992923716393,-0.08950339866795118,0.4504916424187955
155.8,450.0,63.740773726130136,-13.033201204715454,2.940774019653716,-0.8502919413971807,0.41558624899893976
156.0,450.0,65.60038000722439,93.592643458145,3.1281855759135935,0.9518432679151898,0.4232311356991716
156.20000000000002,450.0,64.76537610856936,-48.31426287117089,3.0362092287379796,-0.030442887211399913,0.46642799188279066
156.4,450.0,64.46749981019346,-18.981798382676615,2.956038574166715,1.6657428530670015,0.44014462410375293
156.60000000000002,450.0,65.43165482669802,42.627915693320745,2.983221994961355,0.7353103108581456,0.45770967867785434
156.8,450.0,64.26388833381148,-6.370421302123598,2.9339118883609876,0.8355359556481025,0.47505185066141764
157.0,450.0,63.338469363748544,-32.48488233793325,3.1220826070895735,0.23065714744421098,0.46335824984999685
157.20000000000002,450.0,64.70382520886189,-52.92695138645701,2.959280327254635,0.20867233441265007,0.45042379306636227
157.4,450.0,63.801783318686475,21.44111696653303,3.0442335595674264,0.6532728671953089,0.49375963729061423
157.60000000000002,450.0,64.48086734314346,40.79569865537452,2.9411393117287994,0.9226688169138206,0.46372997592825327
157.8,450.0,65.29724381100088,55.9957425906908,2.777234718687862,-0.7105702622938569,0.44271079312116035
158.0,450.0,65.24959979649132,2.151540406531566,3.1359156608063645,0.49228067730864616,0.4650539345291377
158.20000000000002,450.0,66.26951955918285,41.79951295488935,2.841281023077737,2.621087223246067,0.4583869298779354
158.4,450.0,64.84027620244521,-41.31764133032112,3.101874145262004,-0.08969002689545434,0.4324002805543736
158.60000000000002,450.0,63.77333472756172,6.7208547921108694,3.063022916383574,-0.2555434156041147,0.4515003040815497
158.8,450.0,64.39512251469145,-27.095479313036176,2.7515949838478515,-0.6924699334026035,0.44660751599217263
159.0,450.0,64.26449262029898,6.95355338412496,2.8582977651870385,-1.4485642244432002,0.40956895312593117
159.20000000000002,450.0,64.0257398732334,30.028547204787188,2.922884903961392,1.1888864271411441,0.4464549708545884
159.4,450.0,65.34829375601235,42.789046801214454,2.8768922936638655,0.06096541830261721,0.44417889307620184
159.60000000000002,450.0,64.4838141296278,-39.596248630755696,2.8226893896170098,0.29962760064158145,0.44098721329950846
159.8,450.0,63.41810174665039,50.69948796349885,3.1110143519848092,1.8448342698843803,0.4161780640361673
160.0,450.0,65.55753824249537,-18.975449332333177,2.9640741897606384,2.5091892435168237,0.44270699963497856
